name_long,code_sp,genus,species,class,order,family,iucnRedListCategory,name_long_en,name_long_se
Corvus frugilegus,CORFRU,Corvus,frugilegus,Aves,Passeriformes,Corvidae,LC,Rook,Råka
Chroicocephalus ridibundus,CHRRID,Chroicocephalus,ridibundus,Aves,Charadriiformes,Laridae,,Black-headed gull,Skrattmås
Gallinago gallinago,GALGAL,Gallinago,gallinago,Aves,Charadriiformes,Scolopacidae,LC,Common snipe,Enkelbeckasin
Prunella modularis,PRUMOD,Prunella,modularis,Aves,Passeriformes,Prunellidae,LC,Dunnock,Järnsparv
Vanellus vanellus,VANVAN,Vanellus,vanellus,Aves,Charadriiformes,Charadriidae,NT,Northern lapwing,Tofsvipa
Columba livia,COLLIV,Columba,livia,Aves,Columbiformes,Columbidae,LC,Rock dove,Klippduva
Troglodytes troglodytes,TROTRO,Troglodytes,troglodytes,Aves,Passeriformes,Troglodytidae,LC,Eurasian wren,Gärdsmyg
Phylloscopus trochilus,PHYTRU,Phylloscopus,trochilus,Aves,Passeriformes,Phylloscopidae,LC,Willow warbler,Lövsångare
Pica pica,PICPIC,Pica,pica,Aves,Passeriformes,Corvidae,LC,Eurasian magpie,Skata
Falco tinnunculus,FALTIN,Falco,tinnunculus,Aves,Falconiformes,Falconidae,LC,Common kestrel,Tornfalk
Pernis apivorus,PERAPI,Pernis,apivorus,Aves,Accipitriformes,Accipitridae,LC,European honey buzzard,Bivråk
Larus canus,LARCAN,Larus,canus,Aves,Charadriiformes,Laridae,LC,Common gull,Fiskmås
Parus major,PARMAJ,Parus,major,Aves,Passeriformes,Paridae,LC,Great tit,Talgoxe
Motacilla alba,MOTALB,Motacilla,alba,Aves,Passeriformes,Motacillidae,LC,White wagtail,Sädesärla
Phylloscopus collybita,PHYCOL,Phylloscopus,collybita,Aves,Passeriformes,Phylloscopidae,LC,Common chiffchaff,Gransångare
Sturnus vulgaris,STUVUL,Sturnus,vulgaris,Aves,Passeriformes,Sturnidae,LC,Common starling,Stare
Emberiza citrinella,EMBCIT,Emberiza,citrinella,Aves,Passeriformes,Emberizidae,LC,Yellowhammer,Gulsparv
Haematopus ostralegus,HAEOST,Haematopus,ostralegus,Aves,Charadriiformes,Haematopodidae,NT,Eurasian oystercatcher,Strandskata
Anthus pratensis,ANTPRA,Anthus,pratensis,Aves,Passeriformes,Motacillidae,NT,Meadow pipit,Ängspiplärka
Sylvia communis,SYLCOM,Sylvia,communis,Aves,Passeriformes,Sylviidae,LC,Common whitethroat,Törnsångare
Linaria cannabina,LINCAN,Linaria,cannabina,Aves,Passeriformes,Fringillidae,LC,Common linnet,Hämpling
Sylvia borin,SYLBOR,Sylvia,borin,Aves,Passeriformes,Sylviidae,LC,Garden warbler,Trädgårdssångare
Cuculus canorus,CUCCAN,Cuculus,canorus,Aves,Cuculiformes,Cuculidae,LC,Common cuckoo,Gök
Erithacus rubecula,ERIRUB,Erithacus,rubecula,Aves,Passeriformes,Muscicapidae,LC,European robin,Rödhake
Muscicapa striata,MUSSTR,Muscicapa,striata,Aves,Passeriformes,Muscicapidae,LC,Spotted flycatcher,Grå flugsnappare
Corvus corone,CORCOR,Corvus,corone,Aves,Passeriformes,Corvidae,LC,Carrion crow,Svartkråka
Oenanthe oenanthe,OENOEN,Oenanthe,oenanthe,Aves,Passeriformes,Muscicapidae,LC,Northern wheatear,Stenskvätta
Coccothraustes coccothraustes,COCCOC,Coccothraustes,coccothraustes,Aves,Passeriformes,Fringillidae,LC,Hawfinch,Stenknäck
Hippolais icterina,HIPICT,Hippolais,icterina,Aves,Passeriformes,Acrocephalidae,LC,Icterine warbler,Härmsångare
Dendrocopos major,DENMAJ,Dendrocopos,major,Aves,Piciformes,Picidae,LC,Great spotted woodpecker,Större hackspett
Apus apus,APUAPU,Apus,apus,Aves,Apodiformes,Apodidae,LC,Common swift,Tornseglare
Passer domesticus,PASDOM,Passer,domesticus,Aves,Passeriformes,Passeridae,LC,House sparrow,Gråsparv
Columba oenas,COLOEN,Columba,oenas,Aves,Columbiformes,Columbidae,LC,Stock dove,Skogsduva
Phasianus colchicus,PHACOL,Phasianus,colchicus,Aves,Galliformes,Phasianidae,LC,Common pheasant,Fasan
Anthus trivialis,ANTTRI,Anthus,trivialis,Aves,Passeriformes,Motacillidae,LC,Tree pipit,Trädpiplärka
Sylvia curruca,SYLCUR,Sylvia,curruca,Aves,Passeriformes,Sylviidae,LC,Lesser whitethroat,Ärtsångare
Lanius collurio,LANCOL,Lanius,collurio,Aves,Passeriformes,Laniidae,LC,Red-backed shrike,Törnskata
Ardea cinerea,ARDCIN,Ardea,cinerea,Aves,Pelecaniformes,Ardeidae,LC,Grey heron,Gråhäger
Turdus philomelos,TURPHI,Turdus,philomelos,Aves,Passeriformes,Turdidae,LC,Song thrush,Taltrast
Hirundo rustica,HIRRUS,Hirundo,rustica,Aves,Passeriformes,Hirundinidae,LC,Barn swallow,Ladusvala
Turdus pilaris,TURPIL,Turdus,pilaris,Aves,Passeriformes,Turdidae,LC,Fieldfare,Björktrast
Chloris chloris,CHLCHL,Chloris,chloris,Aves,Passeriformes,Fringillidae,LC,European greenfinch,Grönfink
Saxicola rubetra,SAXRUB,Saxicola,rubetra,Aves,Passeriformes,Muscicapidae,LC,Whinchat,Buskskvätta
Passer montanus,PASMON,Passer,montanus,Aves,Passeriformes,Passeridae,LC,Eurasian tree sparrow,Pilfink
Anas platyrhynchos,ANAPLA,Anas,platyrhynchos,Aves,Anseriformes,Anatidae,LC,Mallard,Gräsand
Sylvia atricapilla,SYLATR,Sylvia,atricapilla,Aves,Passeriformes,Sylviidae,LC,Eurasian blackcap,Svarthätta
Turdus merula,TURMER,Turdus,merula,Aves,Passeriformes,Turdidae,LC,Common blackbird,Koltrast
Acrocephalus palustris,ACRPAL,Acrocephalus,palustris,Aves,Passeriformes,Acrocephalidae,LC,Marsh warbler,Kärrsångare
Ficedula hypoleuca,FICHYP,Ficedula,hypoleuca,Aves,Passeriformes,Muscicapidae,LC,European pied flycatcher,Svartvit flugsnappare
Certhia familiaris,CERFAM,Certhia,familiaris,Aves,Passeriformes,Certhiidae,LC,Eurasian treecreeper,Trädkrypare
Acanthis flammea,ACAFLA,Acanthis,flammea,Aves,Passeriformes,Fringillidae,LC,Common redpoll,Gråsiska
Circus aeruginosus,CIRAER,Circus,aeruginosus,Aves,Accipitriformes,Accipitridae,LC,Western marsh harrier,Brun kärrhök
Emberiza schoeniclus,EMBSCH,Emberiza,schoeniclus,Aves,Passeriformes,Emberizidae,LC,Common reed bunting,Sävsparv
Larus argentatus,LARARG,Larus,argentatus,Aves,Charadriiformes,Laridae,LC,European herring gull,Gråtrut
Columba palumbus,COLPAL,Columba,palumbus,Aves,Columbiformes,Columbidae,LC,Common wood pigeon,Ringduva
Regulus regulus,REGREG,Regulus,regulus,Aves,Passeriformes,Regulidae,LC,Goldcrest,Kungsfågel
Coloeus monedula,COLMON,Coloeus,monedula,Aves,Passeriformes,Corvidae,LC,Western jackdaw,Kaja
Bucephala clangula,BUCCLA,Bucephala,clangula,Aves,Anseriformes,Anatidae,LC,Common goldeneye,Knipa
Delichon urbicum,DELURB,Delichon,urbicum,Aves,Passeriformes,Hirundinidae,LC,Common house martin,Hussvala
Cyanistes caeruleus,CYACAE,Cyanistes,caeruleus,Aves,Passeriformes,Paridae,LC,Eurasian blue tit,Blåmes
Carduelis carduelis,CARCAR,Carduelis,carduelis,Aves,Passeriformes,Fringillidae,LC,European goldfinch,Steglits
Phylloscopus sibilatrix,PHYSIB,Phylloscopus,sibillatrix,Aves,Passeriformes,Phylloscopidae,LC,Wood warbler,Grönsångare
Garrulus glandarius,GARGLA,Garrulus,glandarius,Aves,Passeriformes,Corvidae,LC,Eurasian jay,Nötskrika
Luscinia luscinia,LUSLUS,Luscinia,luscinia,Aves,Passeriformes,Muscicapidae,LC,Thrush nightingale,Näktergal
Acrocephalus scirpaceus,ACRSCI,Acrocephalus,scirpaceus,Aves,Passeriformes,Acrocephalidae,LC,Eurasian reed warbler,Rörsångare
Turdus viscivorus,TURVIS,Turdus,viscivorus,Aves,Passeriformes,Turdidae,LC,Mistle thrush,Dubbeltrast
Poecile palustris,POEPAL,Poecile,palustris,Aves,Passeriformes,Paridae,LC,Marsh tit,Entita
Branta leucopsis,BRALEU,Branta,leucopsis,Aves,Anseriformes,Anatidae,LC,Barnacle goose,Vitkindad gås
Cygnus olor,CYGOLO,Cygnus,olor,Aves,Anseriformes,Anatidae,LC,Mute swan,Knölsvan
Grus grus,GRUGRU,Grus,grus,Aves,Gruiformes,Gruidae,LC,Common crane,Trana
Branta canadensis,BRACAN,Branta,canadensis,Aves,Anseriformes,Anatidae,LC,Canada goose,Kanadagås
Buteo buteo,BUTBUT,Buteo,buteo,Aves,Accipitriformes,Accipitridae,LC,Common buzzard,Ormvråk
Alauda arvensis,ALAARV,Alauda,arvensis,Aves,Passeriformes,Alaudidae,LC,Eurasian skylark,Sånglärka
Fringilla coelebs,FRICOE,Fringilla,coelebs,Aves,Passeriformes,Fringillidae,LC,Common chaffinch,Bofink
Anser anser,ANSANS,Anser,anser,Aves,Anseriformes,Anatidae,LC,Greylag goose,Grågås
Dryocopus martius,DRYMAR,Dryocopus,martius,Aves,Piciformes,Picidae,LC,Black woodpecker,Spillkråka
Anas crecca,ANACRE,Anas,crecca,Aves,Anseriformes,Anatidae,LC,Eurasian teal,Kricka
Somateria mollissima,SOMMOL,Somateria,mollissima,Aves,Anseriformes,Anatidae,NT,Common eider,Ejder
Perdix perdix,PERPER,Perdix,perdix,Aves,Galliformes,Phasianidae,LC,Grey partridge,Rapphöna
Upupa epops,UPUEPO,Upupa,epops,Aves,Bucerotiformes,Upupidae,LC,Eurasian hoopoe,Härfågel
Coturnix coturnix,COTCOT,Coturnix,coturnix,Aves,Galliformes,Phasianidae,LC,Common quail,Vaktel
Motacilla flava,MOTFLA,Motacilla,flava,Aves,Passeriformes,Motacillidae,LC,Western yellow wagtail,Gulärla
Corvus corax,CORCOX,Corvus,corax,Aves,Passeriformes,Corvidae,LC,Common raven,Korp
Sitta europaea,SITEUR,Sitta,europaea,Aves,Passeriformes,Sittidae,LC,Eurasian nuthatch,Nötväcka
Carpodacus erythrinus,CARERY,Carpodacus,erythrinus,Aves,Passeriformes,Fringillidae,LC,Common rosefinch,Rosenfink
Tadorna tadorna,TADTAD,Tadorna,tadorna,Aves,Anseriformes,Anatidae,LC,Common shelduck,Gravand
Periparus ater,PERATE,Periparus,ater,Aves,Passeriformes,Paridae,LC,Coal tit,Svartmes
Numenius arquata,NUMARQ,Numenius,arquata,Aves,Charadriiformes,Scolopacidae,NT,Eurasian curlew,Storspov
Spinus spinus,SPISPI,Spinus,spinus,Aves,Passeriformes,Fringillidae,LC,Eurasian siskin,Grönsiska
Pandion haliaetus,PANHAL,Pandion,haliaetus,Aves,Accipitriformes,Pandionidae,LC,Osprey,Fiskgjuse
Scolopax rusticola,SCORUS,Scolopax,rusticola,Aves,Charadriiformes,Scolopacidae,LC,Eurasian woodcock,Morkulla
Phoenicurus phoenicurus,PHOPHO,Phoenicurus,phoenicurus,Aves,Passeriformes,Muscicapidae,LC,Common redstart,Rödstjärt
Larus marinus,LARMAR,Larus,marinus,Aves,Charadriiformes,Laridae,LC,Great black-backed gull,Havstrut
Tringa ochropus,TRIOCH,Tringa,ochropus,Aves,Charadriiformes,Scolopacidae,LC,Green sandpiper,Skogssnäppa
Milvus milvus,MILMIL,Milvus,milvus,Aves,Accipitriformes,Accipitridae,LC,Red kite,Röd glada
Tringa totanus,TRITOT,Tringa,totanus,Aves,Charadriiformes,Scolopacidae,LC,Common redshank,Rödbena
Loxia curvirostra,LOXCUR,Loxia,curvirostra,Aves,Passeriformes,Fringillidae,LC,Red crossbill,Mindre korsnäbb
Podiceps cristatus,PODCRI,Podiceps,cristatus,Aves,Podicipediformes,Podicipedidae,LC,Great crested grebe,Skäggdopping
Actitis hypoleucos,ACTHYP,Actitis,hypoleucos,Aves,Charadriiformes,Scolopacidae,LC,Common sandpiper,Drillsnäppa
Ciconia ciconia,CICCIC,Ciconia,ciconia,Aves,Ciconiiformes,Ciconiidae,LC,White stork,Vit stork
Aythya fuligula,AYTFUL,Aythya,fuligula,Aves,Anseriformes,Anatidae,LC,Tufted duck,Vigg
Streptopelia decaocto,STRDEC,Streptopelia,decaocto,Aves,Columbiformes,Columbidae,LC,Eurasian collared dove,Turkduva
Anas strepera,ANASTR,Anas,strepera,Aves,Anseriformes,Anatidae,LC,Gadwall,Snatterand
Falco subbuteo,FALSUB,Falco,subbuteo,Aves,Falconiformes,Falconidae,LC,Eurasian hobby,Lärkfalk
Fulica atra,FULATR,Fulica,atra,Aves,Gruiformes,Rallidae,LC,Eurasian coot,Sothöna
Picus viridis,PICVIR,Picus,viridis,Aves,Piciformes,Picidae,LC,European green woodpecker,Gröngöling
Crex crex,CRECRE,Crex,crex,Aves,Gruiformes,Rallidae,LC,Corn crake,Kornknarr
Jynx torquilla,JYNTOR,Jynx,torquilla,Aves,Piciformes,Picidae,LC,Eurasian wryneck,Göktyta
Turdus iliacus,TURILI,Turdus,iliacus,Aves,Passeriformes,Turdidae,NT,Redwing,Rödvingetrast
Pluvialis apricaria,PLUAPR,Pluvialis,apricaria,Aves,Charadriiformes,Charadriidae,LC,European golden plover,Ljungpipare
Lophophanes cristatus,LOPCRI,Lophophanes,cristatus,Aves,Passeriformes,Paridae,LC,European crested tit,Tofsmes
Lullula arborea,LULARB,Lullula,arborea,Aves,Passeriformes,Alaudidae,LC,Woodlark,Trädlärka
Tringa erythropus,TRIERY,Tringa,erythropus,Aves,Charadriiformes,Scolopacidae,LC,Spotted redshank,Svartsnäppa
Pyrrhula pyrrhula,PYRPYR,Pyrrhula,pyrrhula,Aves,Passeriformes,Fringillidae,LC,Eurasian bullfinch,Domherre
Mergus merganser,MERMER,Mergus,merganser,Aves,Anseriformes,Anatidae,LC,Common merganser,Storskrake
Riparia riparia,RIPRIP,Riparia,riparia,Aves,Passeriformes,Hirundinidae,LC,Sand martin,Backsvala
Aegithalos caudatus,AEGCAU,Aegithalos,caudatus,Aves,Passeriformes,Aegithalidae,LC,Long-tailed tit,Stjärtmes
Sterna hirundo,STEHIR,Sterna,hirundo,Aves,Charadriiformes,Laridae,LC,Common tern,Fisktärna
Motacilla cinerea,MOTCIN,Motacilla,cinerea,Aves,Passeriformes,Motacillidae,LC,Grey wagtail,Forsärla
Accipiter gentilis,ACCGEN,Accipiter,gentilis,Aves,Accipitriformes,Accipitridae,LC,Northern goshawk,Duvhök
Calidris alpina,CALALP,Calidris,alpina,Aves,Charadriiformes,Scolopacidae,LC,Dunlin,Kärrsnäppa
Tetrao urogallus,TETURO,Tetrao,urogallus,Aves,Galliformes,Phasianidae,LC,Western capercaillie,Tjäder
Oriolus oriolus,ORIORI,Oriolus,oriolus,Aves,Passeriformes,Oriolidae,LC,Eurasian golden oriole,Sommargylling
Phalacrocorax carbo,PHACAR,Phalacrocorax,carbo,Aves,Suliformes,Phalacrocoracidae,LC,Great cormorant,Storskarv
Tachybaptus ruficollis,TACRUF,Tachybaptus,ruficollis,Aves,Podicipediformes,Podicipedidae,LC,Little grebe,Smådopping
Charadrius hiaticula,CHAHIA,Charadrius,hiaticula,Aves,Charadriiformes,Charadriidae,LC,Common ringed plover,Större strandpipare
Philomachus pugnax,PHIPUG,Philomachus,pugnax,Aves,Charadriiformes,Scolopacidae,LC,Ruff,Brushane
