name_long,code_sp,genus,species,class,order,family,iucnRedListCategory,name_long_en,name_long_se
Acrocephalus schoenobaenus,ACRSCH,Acrocephalus,schoenobaenus,Aves,Passeriformes,Acrocephalidae,LC,Sedge warbler,Sävsångare
Cygnus cygnus,CYGCYG,Cygnus,cygnus,Aves,Anseriformes,Anatidae,LC,Whooper swan,Sångsvan
Dryobates minor,DRYMIN,Dryobates,minor,Aves,Piciformes,Picidae,LC,Lesser spotted woodpecker,Mindre hackspett
Gavia arctica,GAVARC,Gavia,arctica,Aves,Gaviiformes,Gaviidae,LC,Black-throated loon,Storlom
Charadrius dubius,CHADUB,Charadrius,dubius,Aves,Charadriiformes,Charadriidae,LC,Little ringed plover,Mindre strandpipare
Lyrurus tetrix,LYRTET,Lyrurus,tetrix,Aves,Galliformes,Phasianidae,LC,Black grouse,Orre
Poecile montanus,POEMON,Poecile,montanus,Aves,Passeriformes,Paridae,LC,Willow tit,Talltita
Circus cyaneus,CIRCYA,Circus,cyaneus,Aves,Accipitriformes,Accipitridae,LC,Hen harrier,Blå kärrhök
Rallus aquaticus,RALAQU,Rallus,aquaticus,Aves,Gruiformes,Rallidae,LC,Water rail,Vattenrall
Larus fuscus,LARFUS,Larus,fuscus,Aves,Charadriiformes,Laridae,LC,Lesser black-backed gull,Silltrut
Anas clypeata,ANACLY,Anas,clypeata,Aves,Anseriformes,Anatidae,LC,Northern shoveler,Skedand
Loxia pytyopsittacus,LOXPYT,Loxia,pytyopsittacus,Aves,Passeriformes,Fringillidae,LC,Parrot crossbill,Större korsnäbb
Ficedula parva,FICPAR,Ficedula,parva,Aves,Passeriformes,Muscicapidae,LC,Red-breasted flycatcher,Mindre flugsnappare
Strix aluco,STRALU,Strix,aluco,Aves,Strigiformes,Strigidae,LC,Tawny owl,Kattuggla
Gavia stellata,GAVSTE,Gavia,stellata,Aves,Gaviiformes,Gaviidae,LC,Red-throated loon,Smålom
Accipiter nisus,ACCNIS,Accipiter,nisus,Aves,Accipitriformes,Accipitridae,LC,Eurasian sparrowhawk,Sparvhök
Limosa lapponica,LIMLAP,Limosa,lapponica,Aves,Charadriiformes,Scolopacidae,NT,Bar-tailed godwit,Myrspov
Nucifraga caryocatactes,NUCCAR,Nucifraga,caryocatactes,Aves,Passeriformes,Corvidae,LC,Spotted nutcracker,Nötkråka
Mergus serrator,MERSER,Mergus,serrator,Aves,Anseriformes,Anatidae,LC,Red-breasted merganser,Småskrake
Ficedula albicollis,FICALB,Ficedula,albicollis,Aves,Passeriformes,Muscicapidae,LC,Collared flycatcher,Halsbandsflugsnappare
Sternula albifrons,STEALB,Sternula,albifrons,Aves,Charadriiformes,Laridae,LC,Little tern,Småtärna
Locustella naevia,LOCNAE,Locustella,naevia,Aves,Passeriformes,Locustellidae,LC,Common grasshopper warbler,Gräshoppsångare
Alcedo atthis,ALCATT,Alcedo,atthis,Aves,Coraciiformes,Alcedinidae,LC,Common kingfisher,Kungsfiskare
Thalasseus sandvicensis,THASAN,Thalasseus,sandvicensis,Aves,Charadriiformes,Laridae,LC,Sandwich tern,Kentsk tärna
Sylvia nisoria,SYLNIS,Sylvia,nisoria,Aves,Passeriformes,Sylviidae,LC,Barred warbler,Höksångare
Fringilla montifringilla,FRIMON,Fringilla,montifringilla,Aves,Passeriformes,Fringillidae,LC,Brambling,Bergfink
Tringa glareola,TRIGLA,Tringa,glareola,Aves,Charadriiformes,Scolopacidae,LC,Wood sandpiper,Grönbena
Tetrastes bonasia,TETBON,Tetrastes,bonasia,Aves,Galliformes,Phasianidae,,Hazel grouse,Järpe
Turdus torquatus,TURTOR,Turdus,torquatus,Aves,Passeriformes,Turdidae,LC,Ring ouzel,Ringtrast
Emberiza hortulana,EMBHOR,Emberiza,hortulana,Aves,Passeriformes,Emberizidae,LC,Ortolan bunting,Ortolansparv
Tringa nebularia,TRINEB,Tringa,nebularia,Aves,Charadriiformes,Scolopacidae,LC,Common greenshank,Gluttsnäppa
Perisoreus infaustus,PERINF,Perisoreus,infaustus,Aves,Passeriformes,Corvidae,LC,Siberian jay,Lavskrika
Numenius phaeopus,NUMPHA,Numenius,phaeopus,Aves,Charadriiformes,Scolopacidae,LC,Eurasian whimbrel,Småspov
Poecile cinctus,POECIN,Poecile,cinctus,Aves,Passeriformes,Paridae,LC,Grey-headed chickadee,Lappmes
Acrocephalus arundinaceus,ACRARU,Acrocephalus,arundinaceus,Aves,Passeriformes,Acrocephalidae,LC,Great reed warbler,Trastsångare
Sterna paradisaea,STEPAD,Sterna,paradisaea,Aves,Charadriiformes,Laridae,LC,Arctic tern,Silvertärna
Buteo lagopus,BUTLAG,Buteo,lagopus,Aves,Accipitriformes,Accipitridae,LC,Rough-legged buzzard,Fjällvråk
Emberiza rustica,EMBRUS,Emberiza,rustica,Aves,Passeriformes,Emberizidae,VU,Rustic bunting,Videsparv
Lanius excubitor,LANEXC,Lanius,excubitor,Aves,Passeriformes,Laniidae,LC,Great grey shrike,Varfågel
Picoides tridactylus,PICTRI,Picoides,tridactylus,Aves,Piciformes,Picidae,LC,Eurasian three-toed woodpecker,Tretåig hackspett
Falco columbarius,FALCOL,Falco,columbarius,Aves,Falconiformes,Falconidae,LC,Merlin,Stenfalk
Charadrius morinellus,CHAMOR,Charadrius,morinellus,Aves,Charadriiformes,Charadriidae,,Eurasian dotterel,Fjällpipare
Melanitta nigra,MELNIG,Melanitta,nigra,Aves,Anseriformes,Anatidae,LC,Common scoter,Sjöorre
Porzana porzana,PORPOR,Porzana,porzana,Aves,Gruiformes,Rallidae,LC,Spotted crake,Småfläckig sumphöna
Lagopus lagopus,LAGLAG,Lagopus,lagopus,Aves,Galliformes,Phasianidae,LC,Willow ptarmigan,Dalripa
Luscinia svecica,LUSSVE,Luscinia,svecica,Aves,Passeriformes,Muscicapidae,LC,Bluethroat,Blåhake
Plectrophenax nivalis,PLENIV,Plectrophenax,nivalis,Aves,Passeriformes,Calcariidae,LC,Snow bunting,Snösparv
Anthus petrosus,ANTPET,Anthus,petrosus,Aves,Passeriformes,Motacillidae,LC,European rock pipit,Skärpiplärka
Picus canus,PICCAN,Picus,canus,Aves,Piciformes,Picidae,LC,Grey-headed woodpecker,Gråspett
Aegolius funereus,AEGFUN,Aegolius,funereus,Aves,Strigiformes,Strigidae,LC,Boreal owl,Pärluggla
Stercorarius longicaudus,STELON,Stercorarius,longicaudus,Aves,Charadriiformes,Stercorariidae,LC,Long-tailed jaeger,Fjällabb
Asio flammeus,ASIFLA,Asio,flammeus,Aves,Strigiformes,Strigidae,LC,Short-eared owl,Jorduggla
Anser fabalis,ANSFAB,Anser,fabalis,Aves,Anseriformes,Anatidae,LC,Taiga bean goose,Sädgås
Anas penelope,ANAPEN,Anas,penelope,Aves,Anseriformes,Anatidae,LC,Eurasian wigeon,Bläsand
Surnia ulula,SURULU,Surnia,ulula,Aves,Strigiformes,Strigidae,LC,Northern hawk-owl,Hökuggla
Lagopus muta,LAGMUT,Lagopus,muta,Aves,Galliformes,Phasianidae,LC,Rock ptarmigan,Fjällripa
Gallinago media,GALMED,Gallinago,media,Aves,Charadriiformes,Scolopacidae,NT,Great snipe,Dubbelbeckasin
Phylloscopus trochiloides,PHYTRO,Phylloscopus,trochiloides,Aves,Passeriformes,Phylloscopidae,LC,Greenish warbler,Lundsångare
Bombycilla garrulus,BOMGAR,Bombycilla,garrulus,Aves,Passeriformes,Bombycillidae,LC,Bohemian waxwing,Sidensvans
Lymnocryptes minimus,LYMMIN,Lymnocryptes,minimus,Aves,Charadriiformes,Scolopacidae,LC,Jack snipe,Dvärgbeckasin
Melanitta fusca,MELFUS,Melanitta,fusca,Aves,Anseriformes,Anatidae,VU,Velvet scoter,Svärta
Hydrocoloeus minutus,HYDMIN,Hydrocoloeus,minutus,Aves,Charadriiformes,Laridae,LC,Little gull,Dvärgmås
Limicola falcinellus,LIMFAL,Limicola,falcinellus,Aves,Charadriiformes,Scolopacidae,LC,Broad-billed sandpiper,Myrsnäppa
Podiceps grisegena,PODGRI,Podiceps,grisegena,Aves,Podicipediformes,Podicipedidae,LC,Red-necked grebe,Gråhakedopping
Calcarius lapponicus,CALLAP,Calcarius,lapponicus,Aves,Passeriformes,Calcariidae,LC,Lapland longspur,Lappsparv
Emberiza pusilla,EMBPUS,Emberiza,pusilla,Aves,Passeriformes,Emberizidae,LC,Little bunting,Dvärgsparv
Calidris temminckii,CALTEM,Calidris,temminckii,Aves,Charadriiformes,Scolopacidae,LC,Temminck's stint,Mosnäppa
Phalaropus lobatus,PHALOB,Phalaropus,lobatus,Aves,Charadriiformes,Scolopacidae,LC,Red-necked phalarope,Smalnäbbad simsnäppa
Stercorarius parasiticus,STEPAR,Stercorarius,parasiticus,Aves,Charadriiformes,Stercorariidae,LC,Parasitic jaeger,Kustlabb
Tarsiger cyanurus,TARCYA,Tarsiger,cyanurus,Aves,Passeriformes,Muscicapidae,LC,Red-flanked bluetail,Tajgablåstjärt
Pinicola enucleator,PINENU,Pinicola,enucleator,Aves,Passeriformes,Fringillidae,LC,Pine grosbeak,Tallbit
Loxia leucoptera,LOXLEU,Loxia,leucoptera,Aves,Passeriformes,Fringillidae,,Two-barred crossbill,Bändelkorsnäbb
Aythya marila,AYTMAR,Aythya,marila,Aves,Anseriformes,Anatidae,LC,Greater scaup,Bergand
Cinclus cinclus,CINCIN,Cinclus,cinclus,Aves,Passeriformes,Cinclidae,LC,White-throated dipper,Strömstare
Clangula hyemalis,CLAHYE,Clangula,hyemalis,Aves,Anseriformes,Anatidae,VU,Long-tailed duck,Alfågel
Asio otus,ASIOTU,Asio,otus,Aves,Strigiformes,Strigidae,LC,Long-eared owl,Hornuggla
Glaucidium passerinum,GLAPAS,Glaucidium,passerinum,Aves,Strigiformes,Strigidae,LC,Eurasian pygmy owl,Sparvuggla
Caprimulgus europaeus,CAPEUR,Caprimulgus,europaeus,Aves,Caprimulgiformes,Caprimulgidae,LC,European nightjar,Nattskärra
Acanthis hornemanni,ACAHOR,Acanthis,hornemanni,Aves,Passeriformes,Fringillidae,,Arctic redpoll,Snösiska
Gallinula chloropus,GALCHL,Gallinula,chloropus,Aves,Gruiformes,Rallidae,LC,Common moorhen,Rörhöna
Alca torda,ALCTOR,Alca,torda,Aves,Charadriiformes,Alcidae,NT,Razorbill,Tordmule
Strix uralensis,STRURA,Strix,uralensis,Aves,Strigiformes,Strigidae,LC,Ural owl,Slaguggla
Strix nebulosa,STRNEB,Strix,nebulosa,Aves,Strigiformes,Strigidae,LC,Great grey owl,Lappuggla
Botaurus stellaris,BOTSTE,Botaurus,stellaris,Aves,Pelecaniformes,Ardeidae,LC,Eurasian bittern,Rördrom
Calidris maritima,CALMAR,Calidris,maritima,Aves,Charadriiformes,Scolopacidae,LC,Purple sandpiper,Skärsnäppa
Podiceps auritus,PODAUR,Podiceps,auritus,Aves,Podicipediformes,Podicipedidae,VU,Horned grebe,Svarthakedopping
Cepphus grylle,CEPGRY,Cepphus,grylle,Aves,Charadriiformes,Alcidae,LC,Black guillemot,Tobisgrissla
Anthus cervinus,ANTCER,Anthus,cervinus,Aves,Passeriformes,Motacillidae,LC,Red-throated pipit,Rödstrupig piplärka
Anas querquedula,ANAQUE,Anas,querquedula,Aves,Anseriformes,Anatidae,LC,Garganey,Årta
Branta bernicla,BRABER,Branta,bernicla,Aves,Anseriformes,Anatidae,LC,Brant,Prutgås
Recurvirostra avosetta,RECAVO,Recurvirostra,avosetta,Aves,Charadriiformes,Recurvirostridae,LC,Pied avocet,Skärfläcka
Milvus migrans,MILMIG,Milvus,migrans,Aves,Accipitriformes,Accipitridae,LC,Black kite,Brun glada
Mergellus albellus,MERALB,Mergellus,albellus,Aves,Anseriformes,Anatidae,LC,Smew,Salskrake
Aythya ferina,AYTFER,Aythya,ferina,Aves,Anseriformes,Anatidae,VU,Common pochard,Brunand
Phylloscopus borealis,PHYBOR,Phylloscopus,borealis,Aves,Passeriformes,Phylloscopidae,LC,Arctic warbler,Nordsångare
Linaria flavirostris,LINFLA,Linaria,flavirostris,Aves,Passeriformes,Fringillidae,LC,Twite,Vinterhämpling
Anas acuta,ANAACU,Anas,acuta,Aves,Anseriformes,Anatidae,LC,Northern pintail,Stjärtand
Locustella fluviatilis,LOCFLU,Locustella,fluviatilis,Aves,Passeriformes,Locustellidae,LC,River warbler,Flodsångare
Arenaria interpres,AREINT,Arenaria,interpres,Aves,Charadriiformes,Scolopacidae,LC,Ruddy turnstone,Roskarl
Locustella luscinioides,LOCLUS,Locustella,luscinioides,Aves,Passeriformes,Locustellidae,LC,Savi's warbler,Vassångare
Regulus ignicapilla,REGIGN,Regulus,ignicapilla,Aves,Passeriformes,Regulidae,LC,Common firecrest,Brandkronad kungsfågel
Hydroprogne caspia,HYDCAS,Hydroprogne,caspia,Aves,Charadriiformes,Laridae,LC,Caspian tern,Skräntärna
Anser albifrons,ANSALB,Anser,albifrons,Aves,Anseriformes,Anatidae,LC,Greater white-fronted goose,Bläsgås
Panurus biarmicus,PANBIA,Panurus,biarmicus,Aves,Passeriformes,Panuridae,LC,Bearded reedling,Skäggmes
Remiz pendulinus,REMPEN,Remiz,pendulinus,Aves,Passeriformes,Remizidae,LC,Eurasian penduline tit,Pungmes
Acrocephalus dumetorum,ACRDUM,Acrocephalus,dumetorum,Aves,Passeriformes,Acrocephalidae,LC,Blyth's reed warbler,Busksångare
Eremophila alpestris,EREALP,Eremophila,alpestris,Aves,Passeriformes,Alaudidae,LC,Horned lark,Berglärka
Phalacrocorax aristotelis,PHAARI,Phalacrocorax,aristotelis,Aves,Suliformes,Phalacrocoracidae,LC,European shag,Toppskarv
Phoenicurus ochruros,PHOOCH,Phoenicurus,ochruros,Aves,Passeriformes,Muscicapidae,LC,Black redstart,Svart rödstjärt
Uria aalge,URIAAL,Uria,aalge,Aves,Charadriiformes,Alcidae,LC,Common murre,Sillgrissla
Limosa limosa,LIMLIM,Limosa,limosa,Aves,Charadriiformes,Scolopacidae,NT,Black-tailed godwit,Rödspov
Pluvialis squatarola,PLUSQU,Pluvialis,squatarola,Aves,Charadriiformes,Charadriidae,LC,Grey plover,Kustpipare
Gavia adamsii,GAVADA,Gavia,adamsii,Aves,Gaviiformes,Gaviidae,NT,Yellow-billed loon,Vitnäbbad islom
Saxicola maurus,SAXMAU,Saxicola,maurus,Aves,Passeriformes,Muscicapidae,,Siberian stonechat,Vitgumpad buskskvätta
Phylloscopus inornatus,PHYINO,Phylloscopus,inornatus,Aves,Passeriformes,Phylloscopidae,LC,Yellow-browed warbler,Tajgasångare
Fulmarus glacialis,FULGLA,Fulmarus,glacialis,Aves,Procellariiformes,Procellariidae,LC,Northern fulmar,Stormfågel
Morus bassanus,MORBAS,Morus,bassanus,Aves,Suliformes,Sulidae,LC,Northern gannet,Havssula
Streptopelia turtur,STRTUR,Streptopelia,turtur,Aves,Columbiformes,Columbidae,VU,European turtle dove,Turturduva
Gavia immer,GAVIMM,Gavia,immer,Aves,Gaviiformes,Gaviidae,LC,Common loon,Svartnäbbad islom
Podiceps nigricollis,PODNIG,Podiceps,nigricollis,Aves,Podicipediformes,Podicipedidae,LC,Black-necked grebe,Svarthalsad dopping
Lanius senator,LANSEN,Lanius,senator,Aves,Passeriformes,Laniidae,LC,Woodchat shrike,Rödhuvad törnskata
Anthus campestris,ANTCAM,Anthus,campestris,Aves,Passeriformes,Motacillidae,LC,Tawny pipit,Fältpiplärka
Chlidonias niger,CHLNIG,Chlidonias,niger,Aves,Charadriiformes,Laridae,LC,Black tern,Svarttärna
Ardea alba,ARDALB,Ardea,alba,Aves,Pelecaniformes,Ardeidae,LC,Great egret,Ägretthäger
Serinus serinus,SERSER,Serinus,serinus,Aves,Passeriformes,Fringillidae,LC,European serin,Gulhämpling
